"Token","InstrumentName","ShortName","Series","ExpiryDate","StrikePrice","OptionType","CALevel","PermittedToTrade","IssueCapital","WarningQty","FreezeQty","CreditRating","NormalMarketStatus","OddLotMarketStatus","SpotMarketStatus","AuctionMarketStatus","NormalMarketEligibility","OddLotMarketEligibility","SpotMarketEligibility","AuctionMarketEligibility","IssueRate","IssueStartDate","InterestPaymentDate","IssueMaturityDate","MarginPercentage","MinimumLotQty","LotSize","TickSize","CompanyName","ListingDate","ExpulsionDate","ReAdmissionDate","RecordDate","LowPriceRange","HighPriceRange","SecurityExpiryDate","NoDeliveryStartDate","NoDeliveryEndDate","MF","AON","ParticipantInMarketIndex","BookClsStartDate","BookClsEndDate","ExcerciseStartDate","ExcerciseEndDate","OldToken","AssetInstrument","AssetName","AssetToken","IntrinsicValue","ExtrinsicValue","ExcerciseStyle","EGM","AGM","Interest","Bonus","Rights","Dividends","ExAllowed","ExRejectionAllowed","PlAllowed","IsThisAsset","IsCorpAdjusted","LocalUpdateDatetime","DeleteFlag","Remarks","BasePrice","ExchangeCode"
"1105607","OPTIND","BSESEN","OPTION","25-Oct-2024","81800","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",2330,0,10,5,"BSE SENSEX","","","","",0.05,4296.85,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8122475,"SENSEX"
"1105613","OPTIND","BSESEN","OPTION","25-Oct-2024","83500","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",10,0,10,5,"BSE SENSEX","","","","",663.4,6110.85,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8122475,"SENSEX"
"1105616","OPTIND","BSESEN","OPTION","25-Oct-2024","82000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",43100,0,10,5,"BSE SENSEX","","","","",0.05,4542.85,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8122475,"SENSEX"
"1105634","OPTIND","BSESEN","OPTION","25-Oct-2024","79200","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",20940,0,10,5,"BSE SENSEX","","","","",0.05,545.95,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8122475,"SENSEX"
"1105637","OPTIND","BSESEN","OPTION","25-Oct-2024","83800","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",50,0,10,5,"BSE SENSEX","","","","",0.05,2.95,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8122475,"SENSEX"
"1105640","OPTIND","BSESEN","OPTION","25-Oct-2024","82300","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",38290,0,10,5,"BSE SENSEX","","","","",0.05,47.45,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8122475,"SENSEX"
"1105654","OPTIND","BSESEN","OPTION","25-Oct-2024","84000","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",124640,0,10,5,"BSE SENSEX","","","","",0.05,5.65,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8122475,"SENSEX"
"1105663","OPTIND","BSESEN","OPTION","25-Oct-2024","78700","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",22410,0,10,5,"BSE SENSEX","","","","",0.05,231.4,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8122475,"SENSEX"
"1105668","OPTIND","BSESEN","OPTION","25-Oct-2024","81800","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",84300,0,10,5,"BSE SENSEX","","","","",0.05,142.3,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8122475,"SENSEX"
"1105672","OPTIND","BSESEN","OPTION","25-Oct-2024","80300","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",55080,0,10,5,"BSE SENSEX","","","","",0.05,1475.7,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8133272,"SENSEX"
"1105685","OPTIND","BSESEN","OPTION","25-Oct-2024","77500","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,5327.85,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8133272,"SENSEX"
"1105686","OPTIND","BSESEN","OPTION","25-Oct-2024","82600","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",550,0,10,5,"BSE SENSEX","","","","",0.05,5196.5,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8122475,"SENSEX"
"1105695","OPTIND","BSESEN","OPTION","25-Oct-2024","84300","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",366.4,6574.5,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8133272,"SENSEX"
"1105710","OPTIND","BSESEN","OPTION","25-Oct-2024","80600","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",26270,0,10,5,"BSE SENSEX","","","","",0.05,2515.1,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8122475,"SENSEX"
"1105714","OPTIND","BSESEN","OPTION","25-Oct-2024","84600","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",30,0,10,5,"BSE SENSEX","","","","",0.05,2.95,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8122475,"SENSEX"
"1105715","OPTIND","BSESEN","OPTION","25-Oct-2024","83100","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",32640,0,10,5,"BSE SENSEX","","","","",0.05,8.35,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8122475,"SENSEX"
"1105720","OPTIND","BSESEN","OPTION","25-Oct-2024","77800","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",13280,0,10,5,"BSE SENSEX","","","","",0.05,35.85,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8133272,"SENSEX"
"1105723","OPTIND","BSESEN","OPTION","25-Oct-2024","80900","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",44340,0,10,5,"BSE SENSEX","","","","",0.05,695.45,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8122475,"SENSEX"
"1105725","OPTIND","BSESEN","OPTION","25-Oct-2024","79500","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",106410,0,10,5,"BSE SENSEX","","","","",0.05,843.45,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8122475,"SENSEX"
"1105729","OPTIND","BSESEN","OPTION","25-Oct-2024","78000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",167420,0,10,5,"BSE SENSEX","","","","",0.05,55.35,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8122475,"SENSEX"
"1105733","OPTIND","BSESEN","OPTION","25-Oct-2024","82600","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",38770,0,10,5,"BSE SENSEX","","","","",0.05,23.9,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8122475,"SENSEX"
"1105735","OPTIND","BSESEN","OPTION","25-Oct-2024","81100","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",49540,0,10,5,"BSE SENSEX","","","","",0.05,512.7,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8122475,"SENSEX"
"1105747","OPTIND","BSESEN","OPTION","25-Oct-2024","79800","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",4330,0,10,5,"BSE SENSEX","","","","",0.05,2314.9,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8133272,"SENSEX"
"1105748","OPTIND","BSESEN","OPTION","25-Oct-2024","84900","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",1180.5,7367.95,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8133272,"SENSEX"
"1105750","OPTIND","BSESEN","OPTION","25-Oct-2024","78300","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,4465.1,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8133272,"SENSEX"
"1105751","OPTIND","BSESEN","OPTION","25-Oct-2024","83400","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",563.8,6010.5,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8133272,"SENSEX"
"1105756","OPTIND","BSESEN","OPTION","25-Oct-2024","85100","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",195.35,6472.95,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8133272,"SENSEX"
"1105764","OPTIND","BSESEN","OPTION","25-Oct-2024","82900","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",10,0,10,5,"BSE SENSEX","","","","",0.05,5505.5,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8122475,"SENSEX"
"1105767","OPTIND","BSESEN","OPTION","25-Oct-2024","81400","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",8230,0,10,5,"BSE SENSEX","","","","",0.05,3774.6,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8122475,"SENSEX"
"1105781","OPTIND","BSESEN","OPTION","25-Oct-2024","78600","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",21640,0,10,5,"BSE SENSEX","","","","",0.05,190.3,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8122475,"SENSEX"
"1105784","OPTIND","BSESEN","OPTION","25-Oct-2024","81700","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",49680,0,10,5,"BSE SENSEX","","","","",0.05,174.85,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8122475,"SENSEX"
"1105785","OPTIND","BSESEN","OPTION","25-Oct-2024","80200","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",50550,0,10,5,"BSE SENSEX","","","","",0.05,1634.15,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8133272,"SENSEX"
"1105792","OPTIND","BSESEN","OPTION","25-Oct-2024","83400","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",24570,0,10,5,"BSE SENSEX","","","","",0.05,6.5,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8122475,"SENSEX"
"1105814","OPTIND","BSESEN","OPTION","25-Oct-2024","79100","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",30,0,10,5,"BSE SENSEX","","","","",0.05,3844.75,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8133272,"SENSEX"
"1105815","OPTIND","BSESEN","OPTION","25-Oct-2024","84200","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",275.05,6462.1,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8133272,"SENSEX"
"1105872","OPTIND","BANKEX","OPTION","28-Oct-2024","57700","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",3270,0,15,5,"BANKEX","","","","",0.05,2515.8,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5866879,"BANKEX"
"1105873","OPTIND","BANKEX","OPTION","28-Oct-2024","56200","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",146.85,4400.75,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5866879,"BANKEX"
"1105875","OPTIND","BANKEX","OPTION","28-Oct-2024","61300","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",655.85,5011.7,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5866879,"BANKEX"
"1105884","OPTIND","BANKEX","OPTION","28-Oct-2024","60800","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",237.95,4498.35,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5866879,"BANKEX"
"1105897","OPTIND","BANKEX","OPTION","28-Oct-2024","56500","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",11835,0,15,5,"BANKEX","","","","",0.05,147.2,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5866879,"BANKEX"
"1105902","OPTIND","BANKEX","OPTION","28-Oct-2024","55000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",675,0,15,5,"BANKEX","","","","",0.05,13.45,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5866879,"BANKEX"
"1105911","OPTIND","BANKEX","OPTION","28-Oct-2024","56800","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.05,3672.9,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5866879,"BANKEX"
"1105920","OPTIND","BANKEX","OPTION","28-Oct-2024","58500","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",61590,0,15,5,"BANKEX","","","","",0.05,1524.2,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5933176,"BANKEX"
"1105922","OPTIND","BANKEX","OPTION","28-Oct-2024","57000","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",30,0,15,5,"BANKEX","","","","",0.05,3528.3,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5866879,"BANKEX"
"1105923","OPTIND","BANKEX","OPTION","28-Oct-2024","62100","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",1213.3,5671.75,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5866879,"BANKEX"
"1105929","OPTIND","BANKEX","OPTION","28-Oct-2024","54800","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",1477.45,5915.2,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5866879,"BANKEX"
"1105931","OPTIND","BANKEX","OPTION","28-Oct-2024","61600","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",924.8,5314.75,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5866879,"BANKEX"
"1105932","OPTIND","BANKEX","OPTION","28-Oct-2024","60100","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.05,3619.65,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5866879,"BANKEX"
"1105939","OPTIND","BANKEX","OPTION","28-Oct-2024","58800","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",4545,0,15,5,"BANKEX","","","","",0.05,2004.25,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5933176,"BANKEX"
"1105942","OPTIND","BANKEX","OPTION","28-Oct-2024","57300","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",2190,0,15,5,"BANKEX","","","","",0.05,475.05,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5866879,"BANKEX"
"1105945","OPTIND","BANKEX","OPTION","28-Oct-2024","61900","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.05,36.95,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5866879,"BANKEX"
"1105947","OPTIND","BANKEX","OPTION","28-Oct-2024","60400","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",4725,0,15,5,"BANKEX","","","","",0.05,273.5,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5866879,"BANKEX"
"1105952","OPTIND","BANKEX","OPTION","28-Oct-2024","57600","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",1590,0,15,5,"BANKEX","","","","",0.05,2653.95,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5866879,"BANKEX"
"1105960","OPTIND","BANKEX","OPTION","28-Oct-2024","59300","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",18315,0,15,5,"BANKEX","","","","",0.05,800.6,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5866879,"BANKEX"
"1105969","OPTIND","BANKEX","OPTION","28-Oct-2024","55600","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",693.05,5074.85,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5866879,"BANKEX"
"1105970","OPTIND","BANKEX","OPTION","28-Oct-2024","60700","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",160.25,4393.65,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5866879,"BANKEX"
"1105973","OPTIND","BANKEX","OPTION","28-Oct-2024","62400","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",1682.55,6116.6,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5866879,"BANKEX"
"1105978","OPTIND","BANKEX","OPTION","28-Oct-2024","57900","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",4995,0,15,5,"BANKEX","","","","",0.05,952.75,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5866879,"BANKEX"
"1105985","OPTIND","BANKEX","OPTION","28-Oct-2024","59600","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",840,0,15,5,"BANKEX","","","","",0.05,3058.8,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5866879,"BANKEX"
"1105990","OPTIND","BANKEX","OPTION","28-Oct-2024","58100","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",6405,0,15,5,"BANKEX","","","","",0.05,1163.55,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5866879,"BANKEX"
"1105996","OPTIND","BANKEX","OPTION","28-Oct-2024","62700","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.05,29,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5866879,"BANKEX"
"1105997","OPTIND","BANKEX","OPTION","28-Oct-2024","61200","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.05,101.8,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5866879,"BANKEX"
"1106003","OPTIND","BANKEX","OPTION","28-Oct-2024","55900","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.05,34.8,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5866879,"BANKEX"
"1106008","OPTIND","BANKEX","OPTION","28-Oct-2024","59900","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",8085,0,15,5,"BANKEX","","","","",0.05,462.35,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5933176,"BANKEX"
"1106009","OPTIND","BANKEX","OPTION","28-Oct-2024","58400","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",11925,0,15,5,"BANKEX","","","","",0.05,1640.45,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5866879,"BANKEX"
"1106020","OPTIND","BANKEX","OPTION","28-Oct-2024","54700","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",1577,6017.45,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5866879,"BANKEX"
"1106023","OPTIND","BANKEX","OPTION","28-Oct-2024","57900","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",2235,0,15,5,"BANKEX","","","","",0.05,2240.45,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5866879,"BANKEX"
"1106026","OPTIND","BANKEX","OPTION","28-Oct-2024","56400","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.05,4164.35,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5866879,"BANKEX"
"1106027","OPTIND","BANKEX","OPTION","28-Oct-2024","61500","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",833.95,5214,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5866879,"BANKEX"
"1106029","OPTIND","BANKEX","OPTION","28-Oct-2024","60000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",1440,0,15,5,"BANKEX","","","","",0.05,3533.65,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5866879,"BANKEX"
"1106034","OPTIND","BANKEX","OPTION","28-Oct-2024","58700","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",5130,0,15,5,"BANKEX","","","","",0.05,1877.7,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5866879,"BANKEX"
"1106044","OPTIND","BANKEX","OPTION","28-Oct-2024","62000","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",120,0,15,5,"BANKEX","","","","",0.05,37.45,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5866879,"BANKEX"
"1106052","OPTIND","BANKEX","OPTION","28-Oct-2024","56700","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",3255,0,15,5,"BANKEX","","","","",0.05,200.3,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5866879,"BANKEX"
"1106055","OPTIND","BANKEX","OPTION","28-Oct-2024","55200","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.05,5.15,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5866879,"BANKEX"
"1106059","OPTIND","BANKEX","OPTION","28-Oct-2024","59200","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",14310,0,15,5,"BANKEX","","","","",0.05,868.15,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5825938,"BANKEX"
"1106070","OPTIND","BANKEX","OPTION","28-Oct-2024","55500","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",789.1,5182.85,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5866879,"BANKEX"
"1106076","OPTIND","BANKEX","OPTION","28-Oct-2024","58700","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",9900,0,15,5,"BANKEX","","","","",0.05,1313.2,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5933176,"BANKEX"
"1106078","OPTIND","BANKEX","OPTION","28-Oct-2024","57200","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",180,0,15,5,"BANKEX","","","","",0.05,3161.1,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5866879,"BANKEX"
"1106080","OPTIND","BANKEX","OPTION","28-Oct-2024","62300","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",1585.7,6016.6,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5866879,"BANKEX"
"1106085","OPTIND","BANKEX","OPTION","28-Oct-2024","59500","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",9480,0,15,5,"BANKEX","","","","",0.05,2945.55,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5866879,"BANKEX"
"1106096","OPTIND","BANKEX","OPTION","28-Oct-2024","55800","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.05,27.15,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5866879,"BANKEX"
"1106107","OPTIND","BANKEX","OPTION","28-Oct-2024","57500","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",5805,0,15,5,"BANKEX","","","","",0.05,614.95,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5933176,"BANKEX"
"1106111","OPTIND","BANKEX","OPTION","28-Oct-2024","56000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",10215,0,15,5,"BANKEX","","","","",0.05,59.75,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5866879,"BANKEX"
